Word;FREQcount;CDcount
the;1501908;8388
to;1156570;8383
a;1041179;8382
you;2134713;8381
and;682780;8379
it;963712;8377
of;590439;8375
for;351650;8374
I;2038529;8372
in;498444;8372
on;354742;8372
is;459663;8370
that;719677;8368
What;501965;8365
be;293085;8363
have;314232;8363
are;265672;8362
this;406915;8360
No;304549;8359
we;459607;8359
me;471339;8355
there;221754;8355
can;267620;8353
here;230788;8352
with;257465;8351
but;225291;8350
he;389497;8350
now;163333;8350
so;216452;8350
my;344899;8349
not;276673;8349
do;312915;8348
your;328715;8347
at;164072;8346
one;156684;8346
up;187170;8345
was;288391;8345
go;193445;8343
out;197131;8343
How;155867;8341
like;203947;8341
if;180610;8340
know;291780;8340
just;242206;8338
get;233772;8336
Come;160190;8335
they;209250;8332
see;130393;8326
about;185206;8321
right;204428;8320
who;113370;8318
good;133117;8316
when;103739;8312
time;99890;8308
Let;123381;8307
did;119410;8306
from;103992;8306
want;140718;8305
think;137261;8301
take;96443;8299
Why;114687;8299
look;99311;8290
an;95071;8285
all;263255;8279
back;102467;8273
some;88089;8269
would;90162;8268
been;88573;8261
Where;93341;8260
then;75966;8255
him;177710;8254
got;168631;8249
as;113068;8239
or;86970;8239
going;108288;8238
were;84804;8237
could;83109;8233
say;83629;8231
something;76508;8231
had;85472;8224
way;72661;8222
make;70775;8215
by;68364;8203
too;69950;8200
us;86478;8199
his;108364;8186
more;66228;8177
over;67488;8171
them;90720;8162
down;76004;8161
never;69490;8158
Well;152523;8146
Yes;101835;8140
should;54159;8129
will;108306;8129
she;190377;8126
tell;87949;8121
only;55269;8118
our;71425;8113
give;59559;8088
her;144627;8076
need;66040;8076
has;57830;8074
little;73766;8072
off;60155;8058
thing;55522;8058
man;94133;8054
any;56068;8049
much;49636;8027
said;56531;8026
sure;56091;8007
am;56438;7983
two;54384;7966
really;76508;7956
doing;52492;7954
even;44672;7931
anything;46270;7929
sorry;59566;7923
before;40501;7914
because;54622;7910
people;56252;7889
into;43074;7876
very;63304;7863
first;42869;7861
again;40428;7852
nothing;43534;7851
these;46104;7850
put;42251;7840
please;56149;7837
thought;41232;7829
better;40494;7814
still;40225;7811
Thank;56877;7790
than;37679;7770
help;46977;7745
other;37505;7738
last;36878;7731
day;40893;7727
those;38404;7712
wait;42343;7709
find;42379;7687
work;40699;7670
does;34002;7665
after;34812;7645
talk;43605;7619
life;40629;7596
long;34433;7581
away;37276;7580
keep;35846;7569
around;37573;7563
call;43931;7556
won;38729;7543
told;35679;7529
ever;36170;7513
always;33418;7495
things;35337;7487
great;41864;7462
home;39491;7452
made;28626;7442
stop;36071;7421
believe;31882;7412
night;44168;7381
love;56864;7377
everything;33399;7368
another;25970;7327
kind;30125;7317
place;30736;7279
feel;31989;7265
hear;28323;7249
wrong;26678;7245
new;36913;7238
big;34824;7234
bad;27804;7214
every;28007;7209
through;28026;7204
their;33413;7190
leave;28596;7185
lot;29066;7185
coming;26878;7173
enough;25568;7159
must;35661;7154
Thanks;31789;7149
fine;30502;7135
getting;24719;7120
remember;27666;7110
nice;33125;7094
being;24781;7083
try;24314;7053
wanted;25616;7039
name;32735;7031
done;24737;7025
else;22907;7025
ask;24640;7014
left;24707;7001
next;23090;7001
Listen;27784;6965
years;29003;6956
happened;24994;6952
talking;25385;6952
care;24748;6945
God;46061;6940
own;23419;6937
three;27654;6933
old;31056;6909
came;23650;6889
mind;24715;6870
looking;22066;6841
trying;22849;6841
stay;26298;6834
understand;24605;6811
yourself;22151;6802
someone;22752;6749
same;21276;6746
went;20987;6677
best;20623;6673
may;26080;6667
course;24848;6666
which;24339;6653
show;24906;6630
today;22124;6570
while;17821;6545
seen;19633;6541
heard;19775;6530
without;18087;6512
real;22583;6453
use;17536;6453
together;19553;6450
whole;19660;6432
saw;20527;6419
Hello;29857;6405
once;17589;6405
took;17454;6404
yet;17428;6403
ready;19778;6398
found;20196;6384
idea;18311;6359
already;16246;6350
pretty;20003;6344
start;17345;6330
myself;17470;6328
used;17551;6326
many;18331;6297
knew;18817;6296
head;18947;6294
since;16064;6285
room;22415;6251
matter;18900;6242
world;23216;6194
friend;21384;6178
girl;28413;6143
boy;27021;6133
until;15426;6129
hope;16352;6123
both;15062;6112
called;17341;6101
hard;15700;6095
minute;19252;6066
run;17878;6063
looks;15886;6058
morning;22389;6055
live;17574;6052
house;26214;6040
wants;15655;6036
few;15393;6032
meet;17966;5986
job;21063;5983
later;14889;5951
turn;15630;5931
says;16356;5926
woman;22166;5925
alone;15735;5920
gone;15135;5920
watch;16831;5882
having;14752;5879
problem;16833;5872
ago;14592;5851
open;16341;5847
saying;14874;5819
days;15592;5801
tonight;21047;5748
second;14513;5734
thinking;14353;5707
kill;23081;5700
everybody;17555;5691
lost;13974;5685
happen;12968;5673
forget;14130;5661
tomorrow;17134;5661
money;32679;5647
makes;12296;5642
taking;12263;5641
such;14852;5626
face;14747;5610
part;13337;5604
soon;13140;5603
late;13756;5576
under;13358;5576
hand;14262;5562
mother;24476;5556
happy;16993;5531
gave;12428;5529
friends;15578;5484
exactly;12607;5481
each;12916;5480
knows;12492;5479
father;28279;5446
Miss;23850;5432
mine;12800;5426
making;11349;5422
least;10596;5406
working;12775;5370
play;18081;5343
family;18067;5340
true;12921;5312
gets;11364;5311
comes;11656;5304
check;14228;5293
door;14895;5286
change;12258;5259
deal;13330;5231
minutes;13924;5208
five;14558;5205
point;12063;5202
far;11259;5187
business;16371;5186
set;11805;5185
close;11191;5181
times;11221;5170
goes;11081;5163
car;24636;5154
word;12013;5147
son;20949;5145
Nobody;13599;5143
rest;10861;5142
everyone;12324;5106
asked;11029;5102
baby;25978;5088
bit;11987;5084
yours;10441;5069
hands;12063;5056
week;12164;5024
break;11275;5023
men;19011;4996
couple;11394;4989
year;14174;4981
waiting;10767;4980
beautiful;14266;4973
wish;11991;4968
almost;9857;4950
cause;15812;4946
afraid;12631;4944
cut;11718;4940
pay;12985;4936
four;13045;4932
case;14403;4885
important;10587;4878
tried;9529;4867
anybody;11573;4863
different;10686;4860
walk;11009;4848
eat;12846;4834
reason;9858;4828
Shut;13455;4828
inside;10775;4811
wife;17795;4811
eyes;11299;4766
also;10528;4765
hate;10944;4752
read;12302;4733
behind;9581;4729
started;9566;4727
side;10247;4725
person;10857;4712
half;10156;4685
young;12402;4685
sleep;11625;4661
die;13318;4657
between;8932;4654
though;9279;4620
front;9259;4589
question;10116;4587
heart;12453;4582
seems;8545;4557
number;12288;4542
line;10515;4539
school;16989;4531
against;10288;4528
phone;13756;4502
welcome;9140;4499
met;9758;4456
sometimes;9129;4393
moment;9539;4391
needs;8198;4390
drink;12617;4353
Dad;25870;4351
six;10176;4351
answer;8986;4344
feeling;8577;4344
hour;8277;4343
full;8512;4326
along;9330;4314
speak;9546;4289
buy;9814;4286
able;8155;4285
death;11051;4278
free;9054;4278
running;8054;4268
story;11260;4265
lose;8382;4251
trust;9087;4242
hot;9682;4209
truth;9801;4193
clear;8763;4184
lady;11071;4129
water;11478;4127
town;12644;4116
bed;9543;4113
living;7983;4108
sound;7313;4069
lives;7124;4028
save;8278;4028
taken;7071;4027
months;8314;4025
serious;7566;4006
touch;7534;4000
news;8399;3976
office;10399;3975
leaving;7211;3962
body;9972;3961
dinner;10336;3958
fire;10990;3948
light;8425;3924
perfect;8091;3915
special;7577;3885
luck;7840;3874
sick;8437;3867
sense;6722;3839
women;9978;3827
order;7985;3825
its;8757;3818
fast;7010;3808
brother;14481;3795
game;11926;3774
sent;7038;3760
himself;7168;3749
boys;11432;3747
alive;7878;3735
known;6300;3732
died;8018;3730
party;11890;3724
drive;7810;3714
playing;7515;3707
doctor;13461;3703
figure;6598;3693
calling;6311;3660
looked;6166;3650
girls;10626;3635
hair;7831;3632
takes;5986;3622
except;5696;3610
top;6805;3606
food;7876;3605
finally;5989;3591
sweet;7405;3578
giving;5613;3561
small;6373;3533
plan;7432;3528
less;5666;3527
blood;9492;3526
none;5641;3522
sign;6797;3519
piece;6349;3510
cold;6638;3509
weeks;6637;3474
Bye;9184;3473
turned;5388;3459
follow;6283;3431
seeing;5591;3430
learn;6047;3414
street;7557;3411
works;5357;3406
explain;5670;3386
husband;9935;3377
possible;5816;3373
police;12044;3369
white;8744;3355
felt;6111;3349
step;6052;3343
air;7090;3325
fall;6044;3322
city;8624;3321
words;6223;3315
meeting;6752;3307
worth;5569;3301
country;8254;3298
absolutely;5769;3291
become;5894;3286
company;7507;3283
children;8930;3276
thinks;5235;3274
ten;7395;3273
control;6662;3263
worse;5002;3252
book;9026;3244
poor;6583;3224
eye;5701;3216
beat;6716;3192
black;8565;3190
changed;5148;3188
talked;5226;3187
picture;7061;3178
pass;5514;3148
tired;5745;3148
watching;5081;3138
anywhere;4501;3133
wear;5576;3127
finish;5045;3124
mistake;5200;3121
fault;5310;3101
choice;4975;3095
act;5565;3086
cannot;6465;3080
given;4851;3071
child;8040;3067
shall;9441;3061
dog;9835;3049
sister;9207;3046
red;7551;3042
coffee;7371;3039
spend;4757;3031
kept;4559;3028
mouth;5325;3022
yesterday;4935;3020
sitting;4814;3005
attention;5032;3000
daughter;8739;2993
date;7218;2987
power;7600;2980
loved;5627;2957
decided;4521;2942
write;6467;2942
human;6363;2931
missed;4568;2924
others;5061;2916
parents;7177;2902
month;4854;2895
table;5387;2889
simple;4555;2861
secret;5585;2847
personal;4675;2828
short;4367;2823
near;4238;2814
fair;4832;2810
dream;6798;2809
evening;6155;2803
happening;4618;2792
clothes;5158;2790
wearing;4410;2790
win;6867;2788
cover;4808;2782
seven;5327;2780
finished;4269;2777
road;5709;2766
interesting;4421;2753
surprise;4534;2738
floor;5132;2732
music;7734;2699
stopped;3844;2687
strong;4430;2684
eight;5010;2682
completely;4303;2679
charge;4559;2675
interested;4374;2669
count;4588;2655
paid;4369;2639
lunch;5310;2637
calls;4097;2636
future;5278;2631
dark;4519;2629
paper;5271;2626
team;7528;2623
present;4562;2622
report;5508;2621
hospital;6334;2611
return;4676;2611
afternoon;4666;2597
difference;4066;2593
pain;4995;2568
born;4268;2565
likes;3889;2561
war;8912;2546
pleasure;4118;2545
million;6145;2528
neither;3451;2527
during;3872;2524
liked;4017;2522
law;5932;2517
bag;4796;2508
situation;4207;2505
starting;3558;2500
age;4039;2499
blue;5222;2487
walking;3826;2470
feels;3569;2468
dance;7550;2465
especially;3428;2459
deep;3896;2454
class;5985;2445
window;4386;2442
sell;4705;2441
problems;3931;2427
message;4667;2424
fell;3723;2423
history;4280;2416
building;5078;2411
service;4076;2407
voice;4394;2396
record;4365;2395
definitely;3848;2391
information;4557;2373
offer;3810;2371
favor;3609;2370
gives;3290;2368
trip;4202;2366
box;4577;2353
third;3801;2351
earth;5074;2339
boss;6339;2333
speaking;3565;2326
usually;3214;2317
loves;3695;2298
twice;3191;2287
whose;3187;2272
ground;3696;2265
respect;3644;2265
agree;3298;2264
Tv;5199;2263
private;3874;2257
system;4667;2240
lived;3368;2229
bar;4385;2220
position;3676;2191
dress;4447;2186
seriously;3270;2186
accident;4146;2180
list;4110;2176
doubt;3205;2165
key;4430;2165
area;3821;2159
normal;3589;2134
nose;3557;2125
fly;4335;2117
public;3625;2107
blame;2998;2105
eating;3102;2105
wall;3605;2105
rich;4100;2104
movie;6271;2101
station;4033;2099
group;3762;2097
test;4288;2095
visit;2993;2091
American;5213;2090
fit;2937;2090
worst;2874;2087
land;4494;2074
ball;5353;2070
grow;3034;2064
impossible;3015;2060
foot;3311;2054
murder;5717;2046
security;4810;2046
sleeping;3027;2041
soul;3925;2041
officer;5265;2026
hotel;5264;2021
wrote;3629;2021
shoes;3782;2019
drunk;3904;2016
begin;2906;2013
English;3777;2007
sad;3232;2003
cost;2801;1995
brain;3928;1994
reach;2903;1993
experience;3088;1991
reading;3133;1988
force;3604;1985
tells;2665;1981
jump;3561;1973
places;2706;1973
nine;3441;1969
breakfast;3381;1966
consider;2676;1965
neck;3035;1961
attack;3853;1957
sun;3553;1957
bigger;2765;1948
girlfriend;3881;1946
song;4778;1946
arm;3336;1945
suit;3499;1942
ourselves;2676;1934
seemed;2767;1924
college;4344;1921
field;3580;1919
type;3093;1917
passed;2631;1915
fear;3523;1912
green;3696;1908
walked;2737;1907
turns;2552;1898
honor;4912;1887
plans;2867;1883
smoke;3337;1883
machine;3583;1880
park;3678;1875
raise;2815;1872
relationship;3452;1870
peace;3550;1867
Uncle;6327;1865
closed;2758;1862
accept;2692;1861
action;3115;1857
legs;2835;1843
glass;3096;1841
court;5137;1839
bathroom;3145;1835
boyfriend;3684;1829
interest;2598;1828
showed;2425;1827
taste;2617;1825
herself;2675;1822
star;4149;1821
possibly;2494;1819
wind;3028;1818
kitchen;2974;1815
decision;2808;1810
corner;2679;1806
beer;3850;1805
played;2870;1799
conversation;2543;1789
department;3256;1788
Captain;10622;1785
books;3456;1783
crime;3633;1782
dollars;3998;1782
America;3974;1780
smile;2958;1775
scene;3807;1771
pants;2996;1770
themselves;2343;1766
train;4848;1760
letter;4213;1758
continue;2527;1755
evidence;4335;1755
excellent;2688;1755
drinking;2685;1753
marriage;3930;1747
sing;4977;1746
dreams;3285;1732
allowed;2286;1729
hat;3273;1728
leaves;2316;1719
starts;2335;1714
final;2533;1712
fish;4258;1708
necessary;2345;1702
cross;2807;1700
risk;2501;1700
fill;2241;1698
size;2353;1695
South;3288;1693
plane;4872;1691
address;2666;1688
king;6592;1688
lawyer;4055;1686
press;3070;1683
board;3272;1682
advice;2447;1679
sight;2311;1677
space;3369;1674
following;2310;1667
allow;2263;1660
support;2587;1658
pressure;2709;1655
price;2722;1644
clock;2990;1639
responsible;2298;1638
writing;2852;1636
summer;4012;1629
teeth;2440;1626
choose;2451;1625
radio;3936;1624
note;2731;1622
tree;3315;1622
judge;4063;1621
North;3258;1616
paying;2207;1610
gas;3457;1607
shows;2117;1605
art;3611;1601
hearing;2281;1600
bank;4334;1590
level;2633;1590
General;5885;1589
leg;2882;1588
Mark;4183;1587
horse;4737;1577
belong;2263;1576
West;3088;1571
chicken;3148;1570
guard;2968;1569
cup;2634;1566
bottle;2588;1561
perfectly;2206;1560
match;2521;1557
However;2299;1554
chair;2511;1553
President;7174;1551
search;2467;1549
written;2247;1548
build;2452;1542
dry;2184;1537
form;2180;1535
opportunity;2091;1534
gold;4026;1533
skin;2246;1532
prison;3368;1527
nature;2303;1525
government;3327;1523
wine;3078;1518
memory;2477;1514
army;4370;1506
career;2305;1506
spoke;1970;1505
beauty;2460;1504
older;2135;1502
bear;2928;1500
local;2128;1498
credit;2337;1490
large;2114;1480
French;3541;1471
sees;1899;1467
spirit;2517;1466
whenever;1790;1464
patient;3246;1460
cell;2772;1459
boat;4885;1457
practice;2330;1456
rain;2494;1446
famous;2296;1434
opinion;2142;1430
keys;2601;1427
itself;2029;1424
arrived;1949;1419
study;2501;1419
danger;2227;1415
view;1965;1412
total;1920;1409
desk;2239;1404
main;2179;1400
shirt;2365;1400
Agent;5235;1399
ours;1801;1395
prepared;1825;1390
familiar;1760;1388
camera;2907;1387
account;2280;1386
cat;3383;1386
meaning;1904;1383
condition;1936;1375
Chief;3973;1374
animal;2320;1372
cook;2324;1369
ordered;1885;1367
color;2011;1366
serve;1935;1361
subject;1885;1361
opening;1960;1360
flight;3044;1358
pair;1900;1357
Saturday;2423;1354
sea;3052;1353
ideas;1987;1351
health;2054;1341
church;3553;1340
introduce;1771;1335
stayed;1668;1335
Friday;2429;1331
add;1686;1329
responsibility;1806;1327
purpose;1789;1325
flowers;2427;1322
opened;1726;1321
